Pentyl Acetate 9,0.460265714,0.464057143,0.465234286,0.460802857,0.463754286,0.468908571,0.466085714,0.46532,0.471448571,0.471997143,0.468002857,0.468062857,0.465548571,0.461611429,0.46084,0.462308571,0.454068571,0.445797143,0.448662857,0.45186,0.454051429,0.457417143,0.465694286,0.467862857,0.482845714,0.504628571,0.53336,0.577562857,0.633854286,0.678462857,0.701805714,0.723217143,0.72186,0.689862857,0.63212,0.57626,0.525448571,0.491874286,0.477388571,0.471677143,0.465828571,0.466108571,0.469865714,0.46714,0.464362857,0.467077143,0.469702857,0.466822857,0.466517143,0.469222857,0.467662857,0.465514286,0.466802857,0.467214286,0.464757143,0.46514,0.467688571,0.463614286,0.465974286,0.471917143,0.474928571,0.474971429,0.491811429,0.512337143,0.535111429,0.566305714,0.605094286,0.623971429,0.652477143,0.671722857,0.670134286,0.645071429,0.631,0.620768571,0.599517143,0.585822857,0.57536,0.569822857,0.562822857,0.561217143,0.55302,0.542971429,0.539757143,0.537474286,0.519774286,0.5054,0.500434286,0.492531429,0.478122857,0.474737143,0.475331429,0.466282857,0.462371429,0.468611429,0.4693,0.463505714,0.464614286,0.463537143,0.462545714
Pentyl Acetate 10,0.461731429,0.465454286,0.466548571,0.46504,0.462948571,0.4672,0.469634286,0.469525714,0.472711429,0.474594286,0.469505714,0.467637143,0.470994286,0.465802857,0.458994286,0.456674286,0.455245714,0.448917143,0.450828571,0.454068571,0.453505714,0.455288571,0.46584,0.4729,0.483051429,0.508257143,0.545482857,0.589022857,0.650694286,0.71604,0.763154286,0.77364,0.756557143,0.703234286,0.638334286,0.576154286,0.533474286,0.498982857,0.478474286,0.47034,0.467388571,0.466328571,0.46776,0.468037143,0.465525714,0.466908571,0.471185714,0.468345714,0.464288571,0.465434286,0.468914286,0.468145714,0.466428571,0.466865714,0.466842857,0.466634286,0.467245714,0.466465714,0.46412,0.466108571,0.470488571,0.477954286,0.488497143,0.504425714,0.522745714,0.544597143,0.574785714,0.597734286,0.610582857,0.612337143,0.604185714,0.591208571,0.582162857,0.581151429,0.566611429,0.548805714,0.532754286,0.528491429,0.525574286,0.520985714,0.515548571,0.511185714,0.508851429,0.506448571,0.498631429,0.486031429,0.479382857,0.479622857,0.475337143,0.468757143,0.467874286,0.467125714,0.463045714,0.463045714,0.465668571,0.464197143,0.46216,0.46294,0.46612
Pentyl Acetate 11,0.460182857,0.463208571,0.464677143,0.465488571,0.464702857,0.468091429,0.473308571,0.471508571,0.472694286,0.476388571,0.475705714,0.469022857,0.466648571,0.465168571,0.46032,0.456511429,0.455851429,0.454494286,0.450677143,0.452114286,0.456671429,0.460328571,0.464728571,0.473934286,0.487222857,0.51142,0.554611429,0.613697143,0.677388571,0.741677143,0.78856,0.8026,0.788702857,0.744317143,0.667102857,0.588848571,0.541462857,0.510162857,0.482788571,0.468774286,0.46784,0.466577143,0.465325714,0.467611429,0.468925714,0.468025714,0.466437143,0.467777143,0.466788571,0.466094286,0.46802,0.467411429,0.462994286,0.465074286,0.469088571,0.467771429,0.464665714,0.467674286,0.46658,0.465722857,0.468862857,0.474922857,0.479254286,0.491014286,0.50604,0.518022857,0.533554286,0.550342857,0.557585714,0.555757143,0.557485714,0.55084,0.532662857,0.522362857,0.517897143,0.509705714,0.501931429,0.503417143,0.499551429,0.491765714,0.48874,0.489014286,0.483085714,0.479294286,0.4789,0.476625714,0.471637143,0.471248571,0.469811429,0.464591429,0.464042857,0.466951429,0.465385714,0.4619,0.464274286,0.465051429,0.46318,0.46466,0.46794
Pentyl Acetate 12,0.466957143,0.463891429,0.463282857,0.46626,0.467188571,0.46776,0.471417143,0.47644,0.478097143,0.477934286,0.475165714,0.469448571,0.465817143,0.46662,0.464902857,0.458594286,0.454831429,0.456077143,0.455885714,0.454408571,0.457171429,0.461042857,0.464268571,0.474931429,0.491814286,0.519674286,0.570791429,0.6384,0.706434286,0.762811429,0.820534286,0.846691429,0.835711429,0.770231429,0.691634286,0.606882857,0.546365714,0.502671429,0.481305714,0.471654286,0.470057143,0.468734286,0.465154286,0.467411429,0.469231429,0.465397143,0.463942857,0.470042857,0.470082857,0.46352,0.46358,0.468608571,0.467597143,0.466285714,0.466305714,0.466114286,0.465134286,0.467842857,0.466625714,0.463371429,0.469688571,0.473251429,0.473725714,0.477237143,0.492857143,0.5038,0.509725714,0.51782,0.52424,0.522874286,0.517085714,0.518591429,0.515117143,0.503311429,0.492645714,0.490928571,0.486265714,0.483962857,0.483554286,0.479145714,0.474577143,0.478022857,0.479322857,0.470394286,0.470494286,0.472534286,0.467085714,0.460437143,0.466611429,0.466337143,0.461402857,0.464374286,0.46862,0.464437143,0.462368571,0.466088571,0.465028571,0.464514286,0.462971429
Pentyl Acetate 13,0.46336,0.46474,0.46572,0.464754286,0.466554286,0.468474286,0.473182857,0.4812,0.482694286,0.478102857,0.475817143,0.475928571,0.47022,0.46494,0.462511429,0.459857143,0.45664,0.456768571,0.458808571,0.456237143,0.456491429,0.46172,0.46732,0.473382857,0.493154286,0.527257143,0.579168571,0.653385714,0.733765714,0.791734286,0.834825714,0.859488571,0.837342857,0.76834,0.68828,0.620962857,0.553234286,0.507622857,0.481368571,0.472248571,0.464511429,0.4676,0.467877143,0.464894286,0.467354286,0.471482857,0.468531429,0.466448571,0.468688571,0.466442857,0.462757143,0.468225714,0.470734286,0.465197143,0.463837143,0.469434286,0.468411429,0.462262857,0.463745714,0.466742857,0.468282857,0.469294286,0.473422857,0.476777143,0.4813,0.485951429,0.49002,0.492971429,0.495151429,0.495148571,0.494134286,0.494182857,0.493011429,0.489594286,0.483605714,0.481017143,0.479637143,0.477554286,0.473614286,0.47336,0.474617143,0.474188571,0.470888571,0.468554286,0.466594286,0.466931429,0.46758,0.466314286,0.463108571,0.462131429,0.46204,0.46222,0.464048571,0.466505714,0.464485714,0.464257143,0.466508571,0.466014286,0.464291429
Pentyl Acetate 14,0.470094286,0.464942857,0.463905714,0.465554286,0.473088571,0.473634286,0.474691429,0.481085714,0.486088571,0.484008571,0.481105714,0.474934286,0.468154286,0.466482857,0.465714286,0.462188571,0.45878,0.460391429,0.458351429,0.455971429,0.459588571,0.465871429,0.466411429,0.475911429,0.496308571,0.524694286,0.565568571,0.649674286,0.748991429,0.838542857,0.891434286,0.912671429,0.891248571,0.824137143,0.730974286,0.637311429,0.567688571,0.520865714,0.493508571,0.476237143,0.465608571,0.467265714,0.470065714,0.466994286,0.468951429,0.471951429,0.468625714,0.464191429,0.470668571,0.472405714,0.46634,0.4661,0.469114286,0.468557143,0.468342857,0.467608571,0.467454286,0.468402857,0.471668571,0.467734286,0.4669,0.472048571,0.477488571,0.475122857,0.47444,0.479282857,0.485,0.487357143,0.489197143,0.489337143,0.486422857,0.485051429,0.485145714,0.482768571,0.481948571,0.481128571,0.477822857,0.473685714,0.474765714,0.475077143,0.47254,0.471157143,0.472077143,0.470748571,0.4673,0.469071429,0.47054,0.466285714,0.462908571,0.465894286,0.46592,0.4629,0.462837143,0.465174286,0.465325714,0.466337143,0.464788571,0.464354286,0.464091429
Pentyl Acetate 15,0.465277143,0.465611429,0.466102857,0.464902857,0.469037143,0.47444,0.477542857,0.48302,0.486457143,0.481537143,0.478248571,0.477494286,0.473045714,0.464531429,0.465994286,0.464328571,0.458985714,0.4567,0.460842857,0.459222857,0.457782857,0.463191429,0.46752,0.475608571,0.496377143,0.526031429,0.567448571,0.642925714,0.742062857,0.8206,0.872228571,0.898191429,0.887022857,0.818354286,0.723211429,0.627108571,0.557794286,0.512731429,0.490151429,0.476454286,0.469414286,0.467514286,0.468534286,0.466065714,0.466237143,0.47282,0.474411429,0.466468571,0.467508571,0.470885714,0.466554286,0.463717143,0.471162857,0.469468571,0.463217143,0.467094286,0.471434286,0.465625714,0.466962857,0.471462857,0.470217143,0.469777143,0.479388571,0.481282857,0.48204,0.49096,0.503474286,0.506771429,0.510371429,0.513328571,0.5077,0.501368571,0.501297143,0.499482857,0.489862857,0.484945714,0.485768571,0.483091429,0.479671429,0.480205714,0.478917143,0.47348,0.473394286,0.475351429,0.47246,0.469205714,0.471028571,0.468565714,0.464388571,0.467037143,0.468774286,0.464694286,0.464117143,0.468357143,0.464811429,0.464697143,0.468428571,0.466114286,0.460271429
Pentyl Acetate 16,0.46184,0.46356,0.46478,0.464174286,0.46654,0.473974286,0.47682,0.478525714,0.481922857,0.482354286,0.476522857,0.474345714,0.473174286,0.46624,0.457925714,0.460631429,0.461342857,0.454774286,0.456391429,0.461005714,0.45976,0.458677143,0.468165714,0.474937143,0.491034286,0.522597143,0.567454286,0.631348571,0.713868571,0.786231429,0.834774286,0.860142857,0.843668571,0.776791429,0.696951429,0.6253,0.561728571,0.5103,0.483354286,0.475257143,0.467365714,0.467031429,0.470637143,0.4711,0.464725714,0.4674,0.472117143,0.466725714,0.46606,0.469411429,0.468071429,0.465431429,0.47236,0.471111429,0.463825714,0.465508571,0.471142857,0.467628571,0.46552,0.471062857,0.473422857,0.473688571,0.480345714,0.492688571,0.501185714,0.513017143,0.528297143,0.54244,0.547797143,0.548477143,0.546388571,0.543554286,0.537265714,0.526557143,0.512028571,0.503137143,0.501734286,0.498297143,0.490631429,0.489185714,0.492602857,0.490051429,0.485282857,0.483677143,0.480188571,0.47482,0.472462857,0.47,0.466348571,0.466891429,0.46846,0.4666,0.464568571,0.465965714,0.467722857,0.467151429,0.46648,0.46602,0.46566
Pentyl Acetate 17,0.462014286,0.465142857,0.466685714,0.469365714,0.463871429,0.466602857,0.472625714,0.478185714,0.478151429,0.480548571,0.476205714,0.473674286,0.469768571,0.465374286,0.459285714,0.459294286,0.460908571,0.457574286,0.451962857,0.455031429,0.459917143,0.461071429,0.464148571,0.474022857,0.488988571,0.51742,0.55632,0.614534286,0.6868,0.764145714,0.817397143,0.839408571,0.817034286,0.768882857,0.694771429,0.618697143,0.551002857,0.513008571,0.485305714,0.472685714,0.468794286,0.466322857,0.464562857,0.467074286,0.470634286,0.471331429,0.471928571,0.468831429,0.465957143,0.469008571,0.471528571,0.466682857,0.4653,0.46926,0.4676,0.46446,0.466251429,0.46982,0.468757143,0.470788571,0.474011429,0.478248571,0.486237143,0.504688571,0.521651429,0.539742857,0.563191429,0.591251429,0.6019,0.601982857,0.596845714,0.587785714,0.575771429,0.568191429,0.556885714,0.540631429,0.529491429,0.527977143,0.527008571,0.525465714,0.521988571,0.515948571,0.50826,0.504197143,0.499982857,0.492182857,0.485085714,0.480797143,0.475245714,0.469448571,0.467374286,0.466494286,0.464982857,0.46568,0.467897143,0.466928571,0.466211429,0.466565714,0.467848571
Pentyl Acetate 18,0.467397143,0.465631429,0.464922857,0.465474286,0.46618,0.467331429,0.469782857,0.472894286,0.473748571,0.476122857,0.476,0.471405714,0.46576,0.464885714,0.463545714,0.460194286,0.457162857,0.4548,0.453697143,0.457188571,0.459225714,0.460228571,0.463565714,0.474805714,0.484657143,0.503562857,0.535265714,0.590185714,0.652434286,0.713974286,0.769037143,0.793728571,0.780165714,0.730848571,0.668274286,0.59864,0.544485714,0.508551429,0.4822,0.470508571,0.469751429,0.467482857,0.465971429,0.467568571,0.468914286,0.46704,0.469485714,0.470211429,0.46778,0.46716,0.468242857,0.467245714,0.464954286,0.465891429,0.467322857,0.468042857,0.467988571,0.468454286,0.46772,0.467228571,0.474602857,0.483597143,0.498494286,0.519111429,0.550805714,0.573797143,0.604357143,0.634265714,0.656917143,0.666442857,0.661231429,0.641585714,0.619791429,0.614197143,0.603357143,0.587922857,0.575728571,0.576791429,0.576614286,0.573462857,0.5651,0.559205714,0.552857143,0.541871429,0.530034286,0.512237143,0.49982,0.488302857,0.485377143,0.479305714,0.474317143,0.46864,0.465885714,0.465934286,0.467425714,0.467311429,0.4648,0.46514,0.46698
Pentyl Acetate 19,0.470177143,0.464611429,0.462602857,0.465991429,0.466428571,0.466002857,0.469048571,0.472211429,0.471648571,0.472782857,0.47264,0.469511429,0.467408571,0.467191429,0.465254286,0.460548571,0.456522857,0.454074286,0.45116,0.449245714,0.45614,0.463825714,0.463934286,0.469662857,0.483988571,0.501714286,0.528802857,0.579285714,0.630457143,0.674737143,0.71548,0.737137143,0.729665714,0.692837143,0.643988571,0.581642857,0.531225714,0.49818,0.481425714,0.471714286,0.469188571,0.469117143,0.468397143,0.468397143,0.469105714,0.468728571,0.468905714,0.469725714,0.467151429,0.464905714,0.466751429,0.470148571,0.46886,0.467457143,0.467694286,0.468505714,0.468697143,0.467405714,0.468797143,0.471311429,0.47618,0.483731429,0.50284,0.525528571,0.559174286,0.59416,0.64064,0.671628571,0.696694286,0.7078,0.709228571,0.691105714,0.671342857,0.660528571,0.65174,0.643831429,0.638294286,0.623802857,0.620797143,0.62944,0.638611429,0.62104,0.596348571,0.576868571,0.565877143,0.548965714,0.527791429,0.511814286,0.502402857,0.489837143,0.478694286,0.475091429,0.474028571,0.466808571,0.462325714,0.464134286,0.467591429,0.467585714,0.464808571
Pentyl Acetate 20,0.47032,0.4674,0.46638,0.467385714,0.467171429,0.466134286,0.465948571,0.469151429,0.468748571,0.469502857,0.471257143,0.471254286,0.468002857,0.465505714,0.462117143,0.459265714,0.456451429,0.453054286,0.448317143,0.448971429,0.45402,0.458148571,0.460794286,0.467962857,0.478194286,0.492317143,0.514345714,0.55362,0.598748571,0.644214286,0.679397143,0.705622857,0.700211429,0.666657143,0.609642857,0.556988571,0.517837143,0.495922857,0.481551429,0.471008571,0.467931429,0.46886,0.466108571,0.467294286,0.469928571,0.470382857,0.463554286,0.466168571,0.468828571,0.467194286,0.466028571,0.470034286,0.469862857,0.46626,0.466305714,0.468271429,0.467857143,0.468551429,0.469602857,0.470671429,0.474328571,0.4866,0.499871429,0.526328571,0.565685714,0.613465714,0.65222,0.678962857,0.699368571,0.71938,0.7249,0.711468571,0.694834286,0.691737143,0.681585714,0.673748571,0.671954286,0.682511429,0.679351429,0.668902857,0.651874286,0.649782857,0.631502857,0.608851429,0.584577143,0.568688571,0.54032,0.518888571,0.507751429,0.497034286,0.482731429,0.472871429,0.47014,0.46828,0.46532,0.465571429,0.467642857,0.466471429,0.462957143
Pentyl Acetate 21,0.461054286,0.464782857,0.466625714,0.464968571,0.46552,0.465988571,0.467082857,0.467674286,0.467702857,0.469114286,0.471965714,0.470517143,0.465974286,0.463708571,0.465005714,0.461142857,0.453571429,0.448251429,0.447842857,0.447288571,0.449851429,0.459025714,0.465151429,0.470094286,0.475328571,0.491522857,0.516168571,0.555374286,0.596742857,0.637077143,0.672648571,0.69356,0.680114286,0.648434286,0.60988,0.564917143,0.518851429,0.493951429,0.483697143,0.472268571,0.4647,0.463828571,0.46584,0.466548571,0.468311429,0.468968571,0.468202857,0.467271429,0.468354286,0.46918,0.467065714,0.468154286,0.469688571,0.468891429,0.466408571,0.470117143,0.468822857,0.466522857,0.467525714,0.469422857,0.474625714,0.48456,0.502531429,0.524191429,0.569505714,0.60842,0.639917143,0.671917143,0.716971429,0.744242857,0.74512,0.73064,0.717011429,0.689974286,0.679411429,0.686905714,0.698942857,0.67912,0.665437143,0.668002857,0.672594286,0.66136,0.638411429,0.613931429,0.59566,0.583991429,0.557328571,0.527937143,0.508554286,0.499665714,0.484671429,0.473948571,0.471782857,0.470408571,0.469254286,0.467665714,0.466874286,0.466157143,0.465525714
Pentyl Acetate 22,0.464814286,0.464942857,0.465685714,0.465928571,0.468334286,0.467785714,0.463457143,0.468205714,0.474317143,0.472205714,0.467291429,0.471314286,0.471748571,0.466425714,0.461474286,0.460142857,0.454134286,0.449017143,0.447917143,0.448088571,0.452488571,0.45856,0.461,0.465245714,0.4794,0.496657143,0.514734286,0.54628,0.591385714,0.632602857,0.666134286,0.685945714,0.686765714,0.657165714,0.616282857,0.567397143,0.526468571,0.494391429,0.480462857,0.47192,0.467357143,0.465594286,0.469871429,0.468922857,0.465888571,0.468862857,0.473734286,0.469451429,0.465774286,0.466514286,0.466671429,0.465514286,0.466954286,0.466765714,0.46802,0.468877143,0.468357143,0.467282857,0.47088,0.473497143,0.473925714,0.483334286,0.501737143,0.526245714,0.556111429,0.595097143,0.636585714,0.673251429,0.696425714,0.713034286,0.717477143,0.720125714,0.708197143,0.67964,0.648254286,0.646402857,0.657785714,0.647908571,0.635551429,0.638891429,0.636545714,0.624434286,0.612282857,0.600257143,0.570962857,0.550714286,0.536091429,0.518377143,0.498194286,0.488657143,0.479351429,0.47018,0.469117143,0.469822857,0.465265714,0.463188571,0.465894286,0.464877143,0.462145714
Pentyl Acetate 23,0.459574286,0.464342857,0.466025714,0.46302,0.463931429,0.467754286,0.468731429,0.468214286,0.470968571,0.471802857,0.467908571,0.466811429,0.468182857,0.467305714,0.461768571,0.459645714,0.455522857,0.447328571,0.444562857,0.449937143,0.452551429,0.455348571,0.465142857,0.469957143,0.477697143,0.495345714,0.519945714,0.556345714,0.606897143,0.668068571,0.709442857,0.728968571,0.718008571,0.68122,0.623428571,0.56808,0.52614,0.496288571,0.480551429,0.475842857,0.46832,0.464765714,0.469554286,0.4726,0.467508571,0.466862857,0.470797143,0.471145714,0.466894286,0.465888571,0.466582857,0.466914286,0.467517143,0.46798,0.467077143,0.466837143,0.469625714,0.46928,0.468422857,0.471162857,0.475671429,0.483231429,0.499765714,0.521828571,0.54696,0.581708571,0.618131429,0.646931429,0.663874286,0.67386,0.6769,0.678642857,0.67368,0.656402857,0.619377143,0.595351429,0.591437143,0.598757143,0.593488571,0.596994286,0.594948571,0.57948,0.565834286,0.5534,0.531371429,0.512962857,0.509922857,0.500082857,0.483428571,0.47878,0.479154286,0.471908571,0.464848571,0.466082857,0.46762,0.462894286,0.461714286,0.464477143,0.471525714
Pentyl Acetate 24,0.46206,0.46518,0.4665,0.465554286,0.465642857,0.467297143,0.469671429,0.470102857,0.473068571,0.473688571,0.469325714,0.465642857,0.46882,0.468454286,0.460174286,0.457214286,0.456985714,0.450451429,0.444908571,0.450837143,0.456345714,0.456611429,0.46382,0.47228,0.483114286,0.500371429,0.534525714,0.582891429,0.641768571,0.701477143,0.741774286,0.767145714,0.767594286,0.725057143,0.64948,0.581468571,0.536848571,0.503014286,0.481874286,0.474151429,0.470737143,0.466097143,0.465877143,0.470408571,0.47036,0.468985714,0.471162857,0.470442857,0.46466,0.467085714,0.470631429,0.466542857,0.463642857,0.467974286,0.468451429,0.464588571,0.466928571,0.470617143,0.469122857,0.466197143,0.472374286,0.477962857,0.494511429,0.517828571,0.54052,0.56138,0.5921,0.611457143,0.624537143,0.638711429,0.642411429,0.626911429,0.609214286,0.59286,0.574808571,0.558025714,0.552577143,0.54908,0.542217143,0.5332,0.5326,0.531785714,0.525808571,0.518754286,0.509331429,0.496554286,0.490482857,0.487037143,0.48026,0.47028,0.468854286,0.468722857,0.465982857,0.464125714,0.46688,0.466985714,0.466074286,0.467717143,0.471345714
Pentyl Acetate 25,0.461902857,0.465868571,0.467577143,0.467951429,0.464177143,0.463951429,0.469902857,0.473348571,0.475542857,0.477045714,0.476288571,0.47026,0.4677,0.4678,0.4651,0.459022857,0.45508,0.451994286,0.448651429,0.450948571,0.456457143,0.4605,0.462157143,0.471274286,0.48392,0.50838,0.547125714,0.600411429,0.655248571,0.724057143,0.795651429,0.832868571,0.813294286,0.753928571,0.687091429,0.613271429,0.554151429,0.50854,0.483897143,0.471502857,0.471842857,0.469968571,0.4664,0.46796,0.47012,0.465917143,0.467091429,0.469711429,0.466531429,0.464254286,0.470825714,0.472417143,0.466008571,0.466388571,0.470594286,0.468162857,0.465948571,0.469885714,0.468371429,0.46556,0.468745714,0.476977143,0.481808571,0.499045714,0.517971429,0.53506,0.555711429,0.582042857,0.586208571,0.574348571,0.57576,0.574337143,0.559637143,0.543271429,0.535451429,0.525454286,0.517494286,0.51548,0.508905714,0.501522857,0.50116,0.499645714,0.492265714,0.48504,0.486805714,0.482062857,0.47392,0.473068571,0.47486,0.467082857,0.464511429,0.466848571,0.466042857,0.461248571,0.466082857,0.468234286,0.4641,0.46468,0.46676
Pentyl Acetate 26,0.470825714,0.465497143,0.463854286,0.466348571,0.468137143,0.466742857,0.468225714,0.475491429,0.478794286,0.478622857,0.477597143,0.472965714,0.4667,0.465365714,0.464657143,0.458888571,0.453582857,0.455665714,0.455694286,0.455834286,0.460125714,0.463762857,0.46222,0.471482857,0.487937143,0.511462857,0.556037143,0.617717143,0.688082857,0.757865714,0.81672,0.8404,0.834514286,0.792537143,0.714334286,0.623111429,0.554182857,0.513057143,0.487585714,0.472954286,0.46842,0.469417143,0.467274286,0.466911429,0.470291429,0.470145714,0.467271429,0.4672,0.469711429,0.467902857,0.468,0.468868571,0.468365714,0.467562857,0.469428571,0.468697143,0.465757143,0.466517143,0.469674286,0.46868,0.470525714,0.476394286,0.480614286,0.486257143,0.498454286,0.5165,0.526525714,0.531908571,0.537622857,0.541762857,0.540945714,0.534245714,0.523328571,0.510214286,0.505,0.499874286,0.49114,0.489354286,0.492617143,0.487891429,0.480162857,0.481477143,0.480905714,0.47358,0.471634286,0.474342857,0.473182857,0.46826,0.467614286,0.467254286,0.464954286,0.465954286,0.465788571,0.463377143,0.46444,0.468911429,0.467645714,0.465142857,0.459754286
Pentyl Acetate 27,0.469711429,0.464754286,0.463368571,0.46526,0.470585714,0.469991429,0.473328571,0.479714286,0.483591429,0.479528571,0.477991429,0.475348571,0.467471429,0.463045714,0.465545714,0.463822857,0.456214286,0.45596,0.459102857,0.457562857,0.458128571,0.464808571,0.465605714,0.470814286,0.492048571,0.523517143,0.564165714,0.629511429,0.713488571,0.789297143,0.84732,0.892151429,0.887462857,0.811388571,0.703845714,0.620345714,0.564097143,0.518914286,0.490574286,0.475165714,0.46698,0.467268571,0.469568571,0.468542857,0.466822857,0.469031429,0.469328571,0.468362857,0.4697,0.466654286,0.4642,0.468934286,0.471111429,0.464822857,0.467162857,0.470585714,0.466448571,0.463157143,0.470474286,0.471228571,0.468254286,0.472442857,0.478388571,0.479891429,0.484794286,0.49342,0.495994286,0.501968571,0.512225714,0.512954286,0.50264,0.50106,0.500608571,0.494251429,0.488114286,0.487391429,0.482925714,0.478174286,0.476994286,0.478411429,0.476157143,0.47348,0.472588571,0.471751429,0.469177143,0.470354286,0.47106,0.466905714,0.465517143,0.467125714,0.464645714,0.463414286,0.467322857,0.468508571,0.463897143,0.465671429,0.467254286,0.464777143,0.459085714
Pentyl Acetate 28,0.458454286,0.463722857,0.466605714,0.464428571,0.467748571,0.474394286,0.476331429,0.478925714,0.484388571,0.483468571,0.478542857,0.475114286,0.471945714,0.465962857,0.462988571,0.463517143,0.461331429,0.457768571,0.457785714,0.459262857,0.459522857,0.459937143,0.464034286,0.472771429,0.494371429,0.524748571,0.568545714,0.637768571,0.731405714,0.82046,0.876874286,0.910811429,0.899217143,0.831462857,0.725902857,0.635394286,0.562062857,0.512057143,0.485385714,0.47544,0.468528571,0.469,0.470231429,0.468094286,0.468754286,0.473442857,0.470602857,0.465374286,0.467668571,0.473208571,0.467848571,0.463985714,0.466771429,0.46814,0.465217143,0.466082857,0.469714286,0.468128571,0.467237143,0.467665714,0.46804,0.470774286,0.476428571,0.478474286,0.477582857,0.479194286,0.483597143,0.487005714,0.49206,0.494542857,0.490085714,0.487791429,0.487931429,0.48668,0.482165714,0.482945714,0.480102857,0.474874286,0.475071429,0.478351429,0.473474286,0.470851429,0.472622857,0.471562857,0.467891429,0.468508571,0.46924,0.466182857,0.465934286,0.467354286,0.466122857,0.464314286,0.464537143,0.465374286,0.46468,0.464914286,0.465528571,0.465374286,0.464691429
Pentyl Acetate 29,0.461008571,0.465485714,0.467491429,0.466648571,0.466491429,0.473625714,0.478528571,0.480305714,0.483737143,0.487965714,0.482391429,0.475154286,0.472391429,0.469057143,0.462448571,0.460337143,0.46124,0.458928571,0.458182857,0.46074,0.459377143,0.460174286,0.466917143,0.477357143,0.494842857,0.529608571,0.581345714,0.64718,0.73838,0.824268571,0.889051429,0.910502857,0.884794286,0.804351429,0.707554286,0.626425714,0.564714286,0.518062857,0.488471429,0.475697143,0.470088571,0.466788571,0.468117143,0.469374286,0.468285714,0.467985714,0.471574286,0.470525714,0.46636,0.467288571,0.468702857,0.465745714,0.464091429,0.467931429,0.468774286,0.467274286,0.467608571,0.467825714,0.465725714,0.467977143,0.469877143,0.468685714,0.467474286,0.470614286,0.474148571,0.474677143,0.47766,0.482374286,0.481528571,0.478388571,0.480797143,0.483857143,0.481488571,0.47738,0.47742,0.475885714,0.47542,0.475045714,0.47396,0.473037143,0.472371429,0.471077143,0.469817143,0.471128571,0.469797143,0.466888571,0.467002857,0.468154286,0.464817143,0.464474286,0.466765714,0.467077143,0.463871429,0.462925714,0.464762857,0.464951429,0.465831429,0.466045714,0.465788571
Pentyl Acetate 30,0.46742,0.46408,0.46334,0.467865714,0.468405714,0.4706,0.475545714,0.478468571,0.481042857,0.482908571,0.48062,0.475457143,0.47096,0.466777143,0.463574286,0.46294,0.461382857,0.458437143,0.458377143,0.459545714,0.459634286,0.459511429,0.465691429,0.475771429,0.494022857,0.529982857,0.58354,0.648308571,0.72794,0.812671429,0.869037143,0.87938,0.852837143,0.794808571,0.711951429,0.629097143,0.566468571,0.519565714,0.486834286,0.470891429,0.467485714,0.466154286,0.467808571,0.470242857,0.469474286,0.467694286,0.469405714,0.470985714,0.467311429,0.464825714,0.468031429,0.469902857,0.466122857,0.464534286,0.468711429,0.470182857,0.468602857,0.46802,0.467328571,0.467005714,0.469431429,0.472511429,0.473111429,0.47654,0.479871429,0.483834286,0.491491429,0.497968571,0.495591429,0.494868571,0.49888,0.497717143,0.492634286,0.489714286,0.4833,0.478305714,0.478757143,0.481145714,0.478317143,0.47664,0.475111429,0.473188571,0.471897143,0.472194286,0.470022857,0.468417143,0.46824,0.468505714,0.465251429,0.46322,0.464282857,0.46744,0.466425714,0.464591429,0.464245714,0.464911429,0.465182857,0.464891429,0.464357143
Pentyl Acetate 31,0.467894286,0.463062857,0.461645714,0.462925714,0.468554286,0.472248571,0.474745714,0.478257143,0.481277143,0.48348,0.482334286,0.474331429,0.469262857,0.468277143,0.463942857,0.457788571,0.459871429,0.461822857,0.456985714,0.457117143,0.462991429,0.463917143,0.465274286,0.473928571,0.491808571,0.520282857,0.575788571,0.64236,0.711014286,0.789562857,0.864682857,0.896328571,0.865808571,0.803565714,0.719062857,0.631611429,0.55944,0.516822857,0.489351429,0.473357143,0.468065714,0.467894286,0.467525714,0.467888571,0.46774,0.466848571,0.467794286,0.469771429,0.469017143,0.466082857,0.467325714,0.468091429,0.465691429,0.464288571,0.468388571,0.468694286,0.465725714,0.46694,0.469225714,0.46692,0.467611429,0.474177143,0.47852,0.483085714,0.488217143,0.50032,0.51266,0.523777143,0.525862857,0.527757143,0.529271429,0.525428571,0.5166,0.508402857,0.501091429,0.493897143,0.48898,0.4882,0.487054286,0.484511429,0.483254286,0.483068571,0.480102857,0.475294286,0.474811429,0.473482857,0.468508571,0.467654286,0.470297143,0.46636,0.464017143,0.4669,0.468248571,0.462857143,0.463214286,0.465154286,0.462228571,0.465294286,0.471131429
